State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Date Local,Units of Measure,Event Type,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,Method Code,Method Name,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/13/2022,Micrograms/cubic meter (LC),Included,1,100,10.1,10.1,0,42,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/14/2022,Micrograms/cubic meter (LC),Included,1,100,10,10,0,42,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/15/2022,Micrograms/cubic meter (LC),Included,1,100,7.2,7.2,0,30,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/16/2022,Micrograms/cubic meter (LC),Included,1,100,5.8,5.8,0,24,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/17/2022,Micrograms/cubic meter (LC),Included,1,100,9.8,9.8,0,41,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/18/2022,Micrograms/cubic meter (LC),Included,1,100,8.4,8.4,0,35,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/19/2022,Micrograms/cubic meter (LC),Included,1,100,5.5,5.5,0,23,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/20/2022,Micrograms/cubic meter (LC),Included,1,100,7.1,7.1,0,30,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/21/2022,Micrograms/cubic meter (LC),Included,1,100,11.1,11.1,0,46,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/22/2022,Micrograms/cubic meter (LC),Included,1,100,14.1,14.1,0,55,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/23/2022,Micrograms/cubic meter (LC),Included,1,100,8.9,8.9,0,37,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/24/2022,Micrograms/cubic meter (LC),Included,1,100,5.9,5.9,0,25,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/25/2022,Micrograms/cubic meter (LC),Included,1,100,4.1,4.1,0,17,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/26/2022,Micrograms/cubic meter (LC),Included,1,100,4,4,0,17,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/27/2022,Micrograms/cubic meter (LC),Included,1,100,4.7,4.7,0,20,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/28/2022,Micrograms/cubic meter (LC),Included,1,100,7,7,0,29,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/29/2022,Micrograms/cubic meter (LC),Included,1,100,4.9,4.9,0,20,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/30/2022,Micrograms/cubic meter (LC),Included,1,100,4.5,4.5,0,19,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
