State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Date Local,Units of Measure,Event Type,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,Method Code,Method Name,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
37,21,34,88101,3,35.6062,-82.5844,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/22/2022,Micrograms/cubic meter (LC),None,1,100,8.9,8.9,0,37,, - ,Board Of Ed. Bldg.,175 BINGHAM ROAD,North Carolina,Buncombe,Asheville,"Asheville, NC",09/26/2022
37,21,34,88101,3,35.6062,-82.5844,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/23/2022,Micrograms/cubic meter (LC),None,1,100,8.8,8.8,0,37,, - ,Board Of Ed. Bldg.,175 BINGHAM ROAD,North Carolina,Buncombe,Asheville,"Asheville, NC",09/26/2022
37,21,34,88101,3,35.6062,-82.5844,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/24/2022,Micrograms/cubic meter (LC),None,1,100,11.6,11.6,0,48,, - ,Board Of Ed. Bldg.,175 BINGHAM ROAD,North Carolina,Buncombe,Asheville,"Asheville, NC",09/26/2022
37,21,34,88101,3,35.6062,-82.5844,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/25/2022,Micrograms/cubic meter (LC),None,1,100,9.6,9.6,0,40,, - ,Board Of Ed. Bldg.,175 BINGHAM ROAD,North Carolina,Buncombe,Asheville,"Asheville, NC",09/26/2022
37,21,34,88101,3,35.6062,-82.5844,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/26/2022,Micrograms/cubic meter (LC),None,1,100,11.4,11.4,0,48,, - ,Board Of Ed. Bldg.,175 BINGHAM ROAD,North Carolina,Buncombe,Asheville,"Asheville, NC",09/26/2022
37,21,34,88101,3,35.6062,-82.5844,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/27/2022,Micrograms/cubic meter (LC),None,1,100,7.7,7.7,0,32,, - ,Board Of Ed. Bldg.,175 BINGHAM ROAD,North Carolina,Buncombe,Asheville,"Asheville, NC",09/26/2022
37,21,34,88101,3,35.6062,-82.5844,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/28/2022,Micrograms/cubic meter (LC),None,1,100,6.5,6.5,0,27,, - ,Board Of Ed. Bldg.,175 BINGHAM ROAD,North Carolina,Buncombe,Asheville,"Asheville, NC",09/26/2022
37,21,34,88101,3,35.6062,-82.5844,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/29/2022,Micrograms/cubic meter (LC),None,1,100,8.4,8.4,0,35,, - ,Board Of Ed. Bldg.,175 BINGHAM ROAD,North Carolina,Buncombe,Asheville,"Asheville, NC",09/26/2022
37,21,34,88101,3,35.6062,-82.5844,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/30/2022,Micrograms/cubic meter (LC),None,1,100,6.7,6.7,0,28,, - ,Board Of Ed. Bldg.,175 BINGHAM ROAD,North Carolina,Buncombe,Asheville,"Asheville, NC",09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,01/01/2022,Micrograms/cubic meter (LC),None,1,100,7,7,0,29,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,01/02/2022,Micrograms/cubic meter (LC),None,1,100,2,2,0,8,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,01/03/2022,Micrograms/cubic meter (LC),None,1,100,1.7,1.7,0,7,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,01/04/2022,Micrograms/cubic meter (LC),None,1,100,4.8,4.8,0,20,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,01/05/2022,Micrograms/cubic meter (LC),None,1,100,5.7,5.7,0,24,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,01/06/2022,Micrograms/cubic meter (LC),None,1,100,5.8,5.8,0,24,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,01/07/2022,Micrograms/cubic meter (LC),None,1,100,2.2,2.2,0,9,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,01/08/2022,Micrograms/cubic meter (LC),None,1,100,6.5,6.5,0,27,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,01/09/2022,Micrograms/cubic meter (LC),None,1,100,4.2,4.2,0,18,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,01/10/2022,Micrograms/cubic meter (LC),None,1,100,1.4,1.4,0,6,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,01/11/2022,Micrograms/cubic meter (LC),None,1,100,3.2,3.2,0,13,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,01/12/2022,Micrograms/cubic meter (LC),None,1,100,10.4,10.4,0,43,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,01/13/2022,Micrograms/cubic meter (LC),None,1,100,7.5,7.5,0,31,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,01/14/2022,Micrograms/cubic meter (LC),None,1,100,8.4,8.4,0,35,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,01/15/2022,Micrograms/cubic meter (LC),None,1,100,11,11,0,46,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,01/16/2022,Micrograms/cubic meter (LC),None,1,100,4.8,4.8,0,20,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,01/17/2022,Micrograms/cubic meter (LC),None,1,100,2.3,2.3,0,10,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,01/18/2022,Micrograms/cubic meter (LC),None,1,100,4.1,4.1,0,17,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,01/19/2022,Micrograms/cubic meter (LC),None,1,100,15.3,15.3,0,58,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,01/20/2022,Micrograms/cubic meter (LC),None,1,100,7.9,7.9,0,33,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,01/21/2022,Micrograms/cubic meter (LC),None,1,100,5.8,5.8,0,24,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,01/22/2022,Micrograms/cubic meter (LC),None,1,100,5.8,5.8,0,24,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,01/23/2022,Micrograms/cubic meter (LC),None,1,100,2.5,2.5,0,10,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,01/24/2022,Micrograms/cubic meter (LC),None,1,100,6.3,6.3,0,26,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,01/25/2022,Micrograms/cubic meter (LC),None,1,100,6.4,6.4,0,27,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,01/26/2022,Micrograms/cubic meter (LC),None,1,100,5.2,5.2,0,22,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,01/27/2022,Micrograms/cubic meter (LC),None,1,100,10.4,10.4,0,43,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,01/28/2022,Micrograms/cubic meter (LC),None,1,100,12.1,12.1,0,51,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,01/29/2022,Micrograms/cubic meter (LC),None,1,100,1.8,1.8,0,8,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,01/30/2022,Micrograms/cubic meter (LC),None,1,100,5,5,0,21,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,01/31/2022,Micrograms/cubic meter (LC),None,1,100,12.9,12.9,0,53,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,02/01/2022,Micrograms/cubic meter (LC),None,1,100,13.7,13.7,0,54,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,02/02/2022,Micrograms/cubic meter (LC),None,1,100,13.7,13.7,0,54,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,02/03/2022,Micrograms/cubic meter (LC),None,1,100,5.9,5.9,0,25,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,02/04/2022,Micrograms/cubic meter (LC),None,1,100,1.2,1.2,0,5,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,02/05/2022,Micrograms/cubic meter (LC),None,1,100,2.3,2.3,0,10,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,02/06/2022,Micrograms/cubic meter (LC),None,1,100,6.4,6.4,0,27,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,02/07/2022,Micrograms/cubic meter (LC),None,1,100,7.2,7.2,0,30,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,02/08/2022,Micrograms/cubic meter (LC),None,1,100,5.3,5.3,0,22,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,02/09/2022,Micrograms/cubic meter (LC),None,1,100,7.8,7.8,0,33,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,02/10/2022,Micrograms/cubic meter (LC),None,1,100,5.5,5.5,0,23,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,02/11/2022,Micrograms/cubic meter (LC),None,1,100,8.8,8.8,0,37,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,02/12/2022,Micrograms/cubic meter (LC),None,1,100,11.8,11.8,0,49,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,02/13/2022,Micrograms/cubic meter (LC),None,1,100,4,4,0,17,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,02/14/2022,Micrograms/cubic meter (LC),None,1,100,5.2,5.2,0,22,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,02/15/2022,Micrograms/cubic meter (LC),None,1,100,9,9,0,38,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,02/16/2022,Micrograms/cubic meter (LC),None,1,100,11.1,11.1,0,46,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,02/17/2022,Micrograms/cubic meter (LC),None,1,100,4.4,4.4,0,18,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,02/18/2022,Micrograms/cubic meter (LC),None,1,100,1.4,1.4,0,6,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,02/19/2022,Micrograms/cubic meter (LC),None,1,100,2.3,2.3,0,10,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,02/20/2022,Micrograms/cubic meter (LC),None,1,100,3.2,3.2,0,13,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,02/21/2022,Micrograms/cubic meter (LC),None,1,100,8.9,8.9,0,37,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,02/22/2022,Micrograms/cubic meter (LC),None,1,100,6,6,0,25,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,02/23/2022,Micrograms/cubic meter (LC),None,1,100,2.9,2.9,0,12,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,02/24/2022,Micrograms/cubic meter (LC),None,1,100,2.6,2.6,0,11,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,02/25/2022,Micrograms/cubic meter (LC),None,1,100,1.3,1.3,0,5,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,02/26/2022,Micrograms/cubic meter (LC),None,1,100,3.7,3.7,0,15,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,02/27/2022,Micrograms/cubic meter (LC),None,1,100,2,2,0,8,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,02/28/2022,Micrograms/cubic meter (LC),None,1,100,3.4,3.4,0,14,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,03/01/2022,Micrograms/cubic meter (LC),None,1,100,5,5,0,21,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,03/02/2022,Micrograms/cubic meter (LC),None,1,100,6,6,0,25,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,03/03/2022,Micrograms/cubic meter (LC),None,1,100,7.3,7.3,0,30,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,03/04/2022,Micrograms/cubic meter (LC),None,1,100,14.1,14.1,0,55,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,03/05/2022,Micrograms/cubic meter (LC),None,1,100,18.7,18.7,0,65,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,03/06/2022,Micrograms/cubic meter (LC),None,1,100,9.9,9.9,0,41,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,03/07/2022,Micrograms/cubic meter (LC),None,1,100,6.2,6.2,0,26,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,03/08/2022,Micrograms/cubic meter (LC),None,1,100,2.6,2.6,0,11,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,03/09/2022,Micrograms/cubic meter (LC),None,1,100,1.4,1.4,0,6,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,03/10/2022,Micrograms/cubic meter (LC),None,1,100,2.8,2.8,0,12,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,03/11/2022,Micrograms/cubic meter (LC),None,1,100,5.2,5.2,0,22,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,03/12/2022,Micrograms/cubic meter (LC),None,1,100,1.9,1.9,0,8,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,03/13/2022,Micrograms/cubic meter (LC),None,1,100,2.5,2.5,0,10,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,03/16/2022,Micrograms/cubic meter (LC),None,1,100,8.9,8.9,0,37,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,03/17/2022,Micrograms/cubic meter (LC),None,1,100,3,3,0,13,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,03/18/2022,Micrograms/cubic meter (LC),None,1,100,5.9,5.9,0,25,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,03/19/2022,Micrograms/cubic meter (LC),None,1,100,2.5,2.5,0,10,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,03/20/2022,Micrograms/cubic meter (LC),None,1,100,2.5,2.5,0,10,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
37,121,4,88101,3,35.912487,-82.062082,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,03/21/2022,Micrograms/cubic meter (LC),None,1,100,4.7,4.7,0,20,, - ,Spruce Pine Hospital,272 Hospital Dr,North Carolina,Mitchell,Spruce Pine,,09/26/2022
