State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Date Local,Units of Measure,Event Type,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,Method Code,Method Name,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/19/2022,Micrograms/cubic meter (LC),None,1,100,4.2,4.2,0,18,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/20/2022,Micrograms/cubic meter (LC),None,1,100,4.6,4.6,0,19,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/21/2022,Micrograms/cubic meter (LC),None,1,100,8.1,8.1,0,34,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/22/2022,Micrograms/cubic meter (LC),None,1,100,11.9,11.9,0,50,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/23/2022,Micrograms/cubic meter (LC),None,1,100,5.8,5.8,0,24,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/24/2022,Micrograms/cubic meter (LC),None,1,100,7.3,7.3,0,30,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/25/2022,Micrograms/cubic meter (LC),None,1,100,6.6,6.6,0,28,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/26/2022,Micrograms/cubic meter (LC),None,1,100,8,8,0,33,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/27/2022,Micrograms/cubic meter (LC),None,1,100,5.1,5.1,0,21,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/28/2022,Micrograms/cubic meter (LC),None,1,100,5.7,5.7,0,24,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/29/2022,Micrograms/cubic meter (LC),None,1,100,14.4,14.4,0,56,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/30/2022,Micrograms/cubic meter (LC),None,1,100,9.3,9.3,0,39,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
